m_id,brite_dev_id,m_datetime,power_factor,volt,amp,accu_kWh,saved_kWh,accum_op_time,power
3110253,352,"2016-11-13 03:31:45",0.61,113.6,0.031,0.6,0,45.88,2.1481759864144316
3110282,352,"2016-11-13 03:32:45",0.61,113.8,0.031,0.6,0,45.89,2.1519580730044243
3110311,352,"2016-11-13 03:33:45",0.6,113.5,0.032,0.6,0,45.91,2.1792001901000777
3110340,352,"2016-11-13 03:34:45",0.61,113.7,0.031,0.6,0,45.92,2.150066957573502
3110369,352,"2016-11-13 03:35:45",0.62,113.6,0.031,0.6,0,45.94,2.1833919517812728
3110398,352,"2016-11-13 03:36:45",0.61,113.5,0.031,0.6,0,45.96,2.146285015255361
3110427,352,"2016-11-13 03:37:45",0.61,113.7,0.031,0.6,0,45.97,2.150066957573502
3110456,352,"2016-11-13 03:38:45",0.61,113.8,0.031,0.6,0,45.99,2.1519580730044243
3110485,352,"2016-11-13 03:39:45",0.61,113.6,0.031,0.6,0,46.01,2.1481759864144316
3110514,352,"2016-11-13 03:40:45",0.61,113.9,0.031,0.6,0,46.02,2.1538490441634948
3110543,352,"2016-11-13 03:41:45",0.62,113.9,0.031,0.6,0,46.04,2.1891580103861683
3110572,352,"2016-11-13 03:42:45",0.63,113.8,0.031,0.6,0,46.06,2.2225140064559565
3110601,352,"2016-11-13 03:43:45",0.62,113.7,0.031,0.6,0,46.07,2.185313922437251
3110630,352,"2016-11-13 03:44:45",0.61,113.8,0.031,0.6,0,46.09,2.1519580730044243
3110659,352,"2016-11-13 03:45:45",0.61,114,0.031,0.6,0,46.11,2.155740015322565
3110688,352,"2016-11-13 03:46:45",0.62,113.6,0.031,0.6,0,46.12,2.1833919517812728
3110717,352,"2016-11-13 03:47:45",0.61,113.7,0.031,0.6,0,46.14,2.150066957573502
3110747,352,"2016-11-13 03:48:45",0.6,113.6,0.032,0.6,0,46.15,2.1811201609706896
3110776,352,"2016-11-13 03:49:45",0.62,113.7,0.031,0.6,0,46.17,2.185313922437251
3110805,352,"2016-11-13 03:50:45",0.61,113.6,0.031,0.6,0,46.19,2.1481759864144316
3110834,352,"2016-11-13 03:51:45",0.61,113.8,0.031,0.6,0,46.2,2.1519580730044243
3110863,352,"2016-11-13 03:52:45",0.6,113.7,0.031,0.6,0,46.22,2.1148199927097533
3110892,352,"2016-11-13 03:53:45",0.61,113.9,0.031,0.6,0,46.24,2.1538490441634948
3110921,352,"2016-11-13 03:54:45",0.6,113.7,0.031,0.6,0,46.25,2.1148199927097533
3110950,352,"2016-11-13 03:55:45",0.61,113.6,0.031,0.6,0,46.27,2.1481759864144316
3110979,352,"2016-11-13 03:56:45",0.61,113.8,0.031,0.6,0,46.29,2.1519580730044243
3111008,352,"2016-11-13 03:57:45",0.61,113.5,0.031,0.6,0,46.3,2.146285015255361
3111037,352,"2016-11-13 03:58:45",0.62,113.6,0.031,0.6,0,46.32,2.1833919517812728
3111066,352,"2016-11-13 03:59:45",0.61,113.7,0.031,0.6,0,46.33,2.150066957573502
3111095,352,"2016-11-13 04:00:45",0.61,113.7,0.031,0.6,0,46.35,2.150066957573502
3111124,352,"2016-11-13 04:01:45",0.61,113.6,0.031,0.6,0,46.37,2.1481759864144316
3111153,352,"2016-11-13 04:02:45",0.61,113.5,0.031,0.6,0,46.38,2.146285015255361
3111182,352,"2016-11-13 04:03:45",0.62,113.7,0.031,0.6,0,46.4,2.185313922437251
3111211,352,"2016-11-13 04:04:45",0.61,113.7,0.031,0.6,0,46.42,2.150066957573502
3111240,352,"2016-11-13 04:05:45",0.61,113.5,0.031,0.6,0,46.43,2.146285015255361
3111269,352,"2016-11-13 04:06:45",0.61,113.6,0.031,0.6,0,46.45,2.1481759864144316
3111298,352,"2016-11-13 04:07:45",0.61,113.7,0.031,0.6,0,46.47,2.150066957573502
3111327,352,"2016-11-13 04:08:45",0.61,113.4,0.031,0.6,0,46.48,2.1443940440962903
3111356,352,"2016-11-13 04:09:45",0.61,113.6,0.031,0.6,0,46.5,2.1481759864144316
3111385,352,"2016-11-13 04:10:45",0.61,113.5,0.031,0.6,0,46.51,2.146285015255361
3111414,352,"2016-11-13 04:11:45",0.61,113.3,0.031,0.6,0,46.53,2.14250307293722
3111443,352,"2016-11-13 04:12:45",0.61,113.5,0.031,0.6,0,46.55,2.146285015255361
3111472,352,"2016-11-13 04:13:45",0.61,113.4,0.031,0.6,0,46.56,2.1443940440962903
3111501,352,"2016-11-13 04:14:45",0.61,113.2,0.031,0.6,0,46.58,2.1406119575062976
3111530,352,"2016-11-13 04:15:45",0.61,113.4,0.031,0.6,0,46.6,2.1443940440962903
3111559,352,"2016-11-13 04:16:45",0.61,113.5,0.031,0.6,0,46.61,2.146285015255361
3111588,352,"2016-11-13 04:17:45",0.59,113.2,0.032,0.6,0,46.63,2.1372159488939
3111617,352,"2016-11-13 04:18:45",0.61,113.4,0.031,0.6,0,46.65,2.1443940440962903
3111646,352,"2016-11-13 04:19:45",0.61,113.4,0.031,0.6,0,46.66,2.1443940440962903
3111675,352,"2016-11-13 04:20:45",0.61,113.5,0.031,0.6,0,46.68,2.146285015255361
3111704,352,"2016-11-13 04:21:45",0.6,113.4,0.031,0.6,0,46.7,2.109240077723264
3111733,352,"2016-11-13 04:22:45",0.61,113.5,0.031,0.6,0,46.71,2.146285015255361
3111762,352,"2016-11-13 04:23:45",0.61,113.4,0.031,0.6,0,46.73,2.1443940440962903
3111791,352,"2016-11-13 04:24:45",0.62,113.4,0.031,0.6,0,46.74,2.179548010469317
3111820,352,"2016-11-13 04:25:45",0.61,113.4,0.031,0.6,0,46.76,2.1443940440962903
3111851,352,"2016-11-13 04:26:45",0.61,113.5,0.031,0.6,0,46.78,2.146285015255361
3111879,352,"2016-11-13 04:27:45",0.6,113.3,0.032,0.6,0,46.79,2.1753602483588548
3111908,352,"2016-11-13 04:28:45",0.62,113.5,0.031,0.6,0,46.81,2.1814699811252947
3111937,352,"2016-11-13 04:29:45",0.61,113.5,0.031,0.6,0,46.83,2.146285015255361
3111966,352,"2016-11-13 04:30:45",0.59,113.5,0.032,0.6,0,46.84,2.142880006528343
3111995,352,"2016-11-13 04:31:45",0.6,113.5,0.031,0.6,0,46.86,2.111100049385427
3112024,352,"2016-11-13 04:32:45",0.61,113.6,0.031,0.6,0,46.88,2.1481759864144316
3112053,352,"2016-11-13 04:33:45",0.61,113.6,0.031,0.6,0,46.89,2.1481759864144316
3112082,352,"2016-11-13 04:34:45",0.59,113.3,0.032,0.6,0,46.91,2.139104064134027
3112113,352,"2016-11-13 04:35:45",0.61,113.5,0.031,0.6,0,46.92,2.146285015255361
3112144,352,"2016-11-13 04:36:45",0.61,113.5,0.031,0.6,0,46.94,2.146285015255361
3112175,352,"2016-11-13 04:37:45",0.61,113.3,0.031,0.6,0,46.96,2.14250307293722
3112206,352,"2016-11-13 04:38:45",0.61,113.6,0.031,0.6,0,46.97,2.1481759864144316
3112237,352,"2016-11-13 04:39:45",0.61,113.5,0.031,0.6,0,46.99,2.146285015255361
3112268,352,"2016-11-13 04:40:45",0.61,113.6,0.031,0.6,0,47.01,2.1481759864144316
3112299,352,"2016-11-13 04:41:45",0.61,113.5,0.031,0.6,0,47.02,2.146285015255361
3112330,352,"2016-11-13 04:42:45",0.61,113.3,0.031,0.6,0,47.04,2.14250307293722
3112361,352,"2016-11-13 04:43:45",0.59,113.2,0.032,0.6,0,47.06,2.1372159488939
3112392,352,"2016-11-13 04:44:45",0.61,113.4,0.031,0.6,0,47.07,2.1443940440962903
3112420,352,"2016-11-13 04:45:45",0.6,113.3,0.031,0.6,0,47.09,2.107380106061101
3112449,352,"2016-11-13 04:46:45",0.6,113.2,0.031,0.6,0,47.1,2.105519992492196
3112478,352,"2016-11-13 04:47:45",0.6,113.2,0.032,0.6,0,47.12,2.1734401310038556
3112507,352,"2016-11-13 04:48:45",0.61,113.4,0.031,0.6,0,47.14,2.1443940440962903
3112536,352,"2016-11-13 04:49:45",0.61,113.6,0.031,0.6,0,47.15,2.1481759864144316
3112565,352,"2016-11-13 04:50:45",0.6,113.2,0.031,0.6,0,47.17,2.105519992492196
3112594,352,"2016-11-13 04:51:45",0.61,113.5,0.031,0.6,0,47.19,2.146285015255361
3112623,352,"2016-11-13 04:52:45",0.61,113.5,0.031,0.6,0,47.2,2.146285015255361
3112652,352,"2016-11-13 04:53:45",0.61,113.4,0.031,0.6,0,47.22,2.1443940440962903
3112681,352,"2016-11-13 04:54:45",0.61,113.4,0.031,0.6,0,47.24,2.1443940440962903
3112710,352,"2016-11-13 04:55:45",0.61,113.7,0.031,0.6,0,47.25,2.150066957573502
3112739,352,"2016-11-13 04:56:45",0.62,113.8,0.031,0.6,0,47.27,2.1872360397301907
3112768,352,"2016-11-13 04:57:45",0.61,113.5,0.031,0.6,0,47.29,2.146285015255361
3112797,352,"2016-11-13 04:58:45",0.6,113.6,0.031,0.6,0,47.3,2.11296002104759
3112827,352,"2016-11-13 04:59:45",0.62,113.7,0.031,0.6,0,47.32,2.185313922437251
3112856,352,"2016-11-13 05:00:45",0.61,113.7,0.031,0.6,0,47.33,2.150066957573502
3112886,352,"2016-11-13 05:01:45",0.61,113.5,0.031,0.6,0,47.35,2.146285015255361
3112915,352,"2016-11-13 05:02:45",0.61,113.7,0.031,0.6,0,47.37,2.150066957573502
3112944,352,"2016-11-13 05:03:45",0.62,113.7,0.031,0.6,0,47.38,2.185313922437251
3112973,352,"2016-11-13 05:04:45",0.6,113.7,0.031,0.6,0,47.4,2.1148199927097533
3113002,352,"2016-11-13 05:05:45",0.6,113.4,0.032,0.6,0,47.42,2.1772802192294662
3113031,352,"2016-11-13 05:06:45",0.61,113.5,0.031,0.6,0,47.43,2.146285015255361
3113060,352,"2016-11-13 05:07:45",0.6,113.1,0.031,0.6,0,47.45,2.1036600208300333
3113089,352,"2016-11-13 05:08:45",0.61,113.4,0.031,0.6,0,47.47,2.1443940440962903
3113118,352,"2016-11-13 05:09:45",0.61,113.5,0.031,0.6,0,47.48,2.146285015255361
3113147,352,"2016-11-13 05:10:45",0.59,113.2,0.032,0.6,0,47.5,2.1372159488939
3113176,352,"2016-11-13 05:11:45",0.59,113.3,0.032,0.6,0,47.51,2.139104064134027
3113205,352,"2016-11-13 05:12:45",0.61,113.3,0.031,0.6,0,47.53,2.14250307293722
3113234,352,"2016-11-13 05:13:45",0.61,113.5,0.031,0.6,0,47.55,2.146285015255361
3113265,352,"2016-11-13 05:14:45",0.6,113.4,0.031,0.6,0,47.56,2.109240077723264
3113296,352,"2016-11-13 05:15:45",0.6,113.4,0.031,0.6,0,47.58,2.109240077723264
3113327,352,"2016-11-13 05:16:45",0.61,113.5,0.032,0.6,0,47.6,2.2155201571877328
3113358,352,"2016-11-13 05:17:45",0.61,113.5,0.031,0.6,0,47.61,2.146285015255361
3113389,352,"2016-11-13 05:18:45",0.61,113.2,0.031,0.6,0,47.63,2.1406119575062976
3113420,352,"2016-11-13 05:19:45",0.63,113.5,0.031,0.6,0,47.65,2.216654946995229
3113451,352,"2016-11-13 05:20:45",0.61,113.5,0.031,0.6,0,47.66,2.146285015255361
3113482,352,"2016-11-13 05:21:45",0.59,113.2,0.032,0.6,0,47.68,2.1372159488939
3113513,352,"2016-11-13 05:22:45",0.6,113.5,0.032,0.6,0,47.69,2.1792001901000777
3113544,352,"2016-11-13 05:23:45",0.6,113.4,0.032,0.6,0,47.71,2.1772802192294662
3113573,352,"2016-11-13 05:24:45",0.61,113.5,0.031,0.6,0,47.73,2.146285015255361
3113602,352,"2016-11-13 05:25:45",0.61,113.6,0.031,0.6,0,47.74,2.1481759864144316
3113631,352,"2016-11-13 05:26:45",0.61,113.5,0.031,0.6,0,47.76,2.146285015255361
3113660,352,"2016-11-13 05:27:45",0.61,113.5,0.031,0.6,0,47.78,2.146285015255361
3113689,352,"2016-11-13 05:28:45",0.61,113.7,0.031,0.6,0,47.79,2.150066957573502
3113718,352,"2016-11-13 05:29:45",0.6,113.4,0.032,0.6,0,47.81,2.1772802192294662
3113747,352,"2016-11-13 05:30:45",0.59,113.2,0.032,0.6,0,47.83,2.1372159488939
3113776,352,"2016-11-13 05:31:45",0.61,113.6,0.031,0.6,0,47.84,2.1481759864144316
3113805,352,"2016-11-13 05:32:45",0.61,113.4,0.031,0.6,0,47.86,2.1443940440962903
3113834,352,"2016-11-13 05:33:45",0.61,113.2,0.031,0.6,0,47.88,2.1406119575062976
3113863,352,"2016-11-13 05:34:45",0.61,113.4,0.031,0.6,0,47.89,2.1443940440962903
3113892,352,"2016-11-13 05:35:45",0.61,113.3,0.031,0.6,0,47.91,2.14250307293722
3113921,352,"2016-11-13 05:36:45",0.61,113.6,0.031,0.6,0,47.92,2.1481759864144316
3113950,352,"2016-11-13 05:37:45",0.6,113.4,0.032,0.6,0,47.94,2.1772802192294662
3113979,352,"2016-11-13 05:38:45",0.62,113.8,0.031,0.6,0,47.96,2.1872360397301907
3114008,352,"2016-11-13 05:39:45",0.62,113.9,0.031,0.6,0,47.97,2.1891580103861683
3114037,352,"2016-11-13 05:40:45",0.6,113.6,0.031,0.6,0,47.99,2.11296002104759
3114066,352,"2016-11-13 05:41:45",0.61,113.8,0.031,0.6,0,48.01,2.1519580730044243
3114095,352,"2016-11-13 05:42:44",0.61,113.8,0.031,0.6,0,48.02,2.1519580730044243
3114124,352,"2016-11-13 05:43:44",0.61,113.8,0.031,0.6,0,48.04,2.1519580730044243
3114153,352,"2016-11-13 05:44:44",0.61,113.6,0.031,0.6,0,48.06,2.1481759864144316
3114182,352,"2016-11-13 05:45:44",0.62,114,0.031,0.6,0,48.07,2.1910799810421464
3114211,352,"2016-11-13 05:46:44",0.61,113.8,0.031,0.6,0,48.09,2.1519580730044243
3114240,352,"2016-11-13 05:47:44",0.62,113.6,0.031,0.6,0,48.1,2.1833919517812728
3114269,352,"2016-11-13 05:48:44",0.61,113.9,0.031,0.6,0,48.12,2.1538490441634948
3114298,352,"2016-11-13 05:49:44",0.61,113.6,0.031,0.6,0,48.14,2.1481759864144316
3114327,352,"2016-11-13 05:50:44",0.62,113.7,0.031,0.6,0,48.15,2.185313922437251
3114356,352,"2016-11-13 05:51:44",0.61,113.5,0.031,0.6,0,48.17,2.146285015255361
3114385,352,"2016-11-13 05:52:44",0.59,113.5,0.032,0.6,0,48.19,2.142880006528343
3114414,352,"2016-11-13 05:53:44",0.6,113.5,0.032,0.6,0,48.2,2.1792001901000777
3114443,352,"2016-11-13 05:54:44",0.61,113.5,0.031,0.6,0,48.22,2.146285015255361
3114472,352,"2016-11-13 05:55:44",0.61,113.5,0.031,0.6,0,48.24,2.146285015255361
3114501,352,"2016-11-13 05:56:44",0.62,113.7,0.031,0.6,0,48.25,2.185313922437251
3114530,352,"2016-11-13 05:57:44",0.6,113.5,0.031,0.6,0,48.27,2.111100049385427
3114559,352,"2016-11-13 05:58:44",0.61,113.4,0.031,0.6,0,48.28,2.1443940440962903
3114588,352,"2016-11-13 05:59:44",0.61,113.7,0.031,0.6,0,48.3,2.150066957573502
3114617,352,"2016-11-13 06:00:44",0.61,113.6,0.031,0.6,0,48.32,2.1481759864144316
3114646,352,"2016-11-13 06:01:44",0.61,113.5,0.031,0.6,0,48.33,2.146285015255361
3114675,352,"2016-11-13 06:02:44",0.62,113.9,0.031,0.6,0,48.35,2.1891580103861683
3114704,352,"2016-11-13 06:03:44",0.62,113.6,0.031,0.6,0,48.37,2.1833919517812728
3114733,352,"2016-11-13 06:04:44",0.61,113.5,0.031,0.6,0,48.38,2.146285015255361
3114762,352,"2016-11-13 06:05:44",0.62,113.7,0.031,0.6,0,48.4,2.185313922437251
3114791,352,"2016-11-13 06:06:44",0.61,113.5,0.031,0.6,0,48.42,2.146285015255361
3114820,352,"2016-11-13 06:07:44",0.61,113.8,0.031,0.6,0,48.43,2.1519580730044243
3114849,352,"2016-11-13 06:08:44",0.62,113.8,0.031,0.6,0,48.45,2.1872360397301907
3114880,352,"2016-11-13 06:09:44",0.61,113.8,0.031,0.6,0,48.47,2.1519580730044243
3114908,352,"2016-11-13 06:10:44",0.61,113.9,0.031,0.6,0,48.48,2.1538490441634948
3114937,352,"2016-11-13 06:11:44",0.61,113.7,0.031,0.6,0,48.5,2.150066957573502
3114966,352,"2016-11-13 06:12:44",0.6,113.6,0.031,0.6,0,48.51,2.11296002104759
3114995,352,"2016-11-13 06:13:44",0.61,113.7,0.031,0.6,0,48.53,2.150066957573502
3115024,352,"2016-11-13 06:14:44",0.61,113.3,0.031,0.6,0,48.55,2.14250307293722
3115053,352,"2016-11-13 06:15:44",0.61,113.6,0.031,0.6,0,48.56,2.1481759864144316
3115082,352,"2016-11-13 06:16:44",0.6,113.7,0.031,0.6,0,48.58,2.1148199927097533
3115111,352,"2016-11-13 06:17:44",0.61,113.4,0.031,0.6,0,48.6,2.1443940440962903
3115140,352,"2016-11-13 06:18:44",0.61,113.4,0.031,0.6,0,48.61,2.1443940440962903
3115169,352,"2016-11-13 06:19:44",0.61,113.6,0.031,0.6,0,48.63,2.1481759864144316
3115198,352,"2016-11-13 06:20:44",0.61,113.5,0.031,0.6,0,48.65,2.146285015255361
3115227,352,"2016-11-13 06:21:44",0.61,113.6,0.031,0.6,0,48.66,2.1481759864144316
3115256,352,"2016-11-13 06:22:44",0.61,113.9,0.031,0.6,0,48.68,2.1538490441634948
3115285,352,"2016-11-13 06:23:44",0.62,113.9,0.031,0.6,0,48.69,2.1891580103861683
3115315,352,"2016-11-13 06:24:44",0.61,114.1,0.031,0.6,0,48.71,2.1576309864816356
3115403,352,"2016-11-13 06:27:44",0.6,114,0.031,0.6,0,48.76,2.120400049602984
3115433,352,"2016-11-13 06:28:44",0.61,113.8,0.031,0.6,0,48.77,2.1519580730044243
3115463,352,"2016-11-13 06:29:44",0.62,113.8,0.031,0.6,0,48.79,2.1872360397301907
3115493,352,"2016-11-13 06:30:44",0.63,114.1,0.031,0.6,0,48.81,2.228372916914613
3115523,352,"2016-11-13 06:31:44",0.62,114,0.031,0.6,0,48.82,2.1910799810421464
3115554,352,"2016-11-13 06:32:44",0.61,113.8,0.031,0.6,0,48.84,2.1519580730044243
3115582,352,"2016-11-13 06:33:44",0.62,114,0.031,0.6,0,48.86,2.1910799810421464
3115613,352,"2016-11-13 06:34:44",0.62,113.9,0.031,0.6,0,48.87,2.1891580103861683
3115644,352,"2016-11-13 06:35:44",0.61,113.8,0.031,0.6,0,48.89,2.1519580730044243
3115675,352,"2016-11-13 06:36:44",0.62,114.1,0.031,0.6,0,48.91,2.1930019516981245
3115706,352,"2016-11-13 06:37:44",0.61,113.7,0.031,0.6,0,48.92,2.150066957573502
3115737,352,"2016-11-13 06:38:44",0.61,113.8,0.031,0.6,0,48.94,2.1519580730044243
3115769,352,"2016-11-13 06:39:44",0.61,113.9,0.031,0.6,0,48.95,2.1538490441634948
3115800,352,"2016-11-13 06:40:44",0.61,113.7,0.031,0.6,0,48.97,2.150066957573502
3115831,352,"2016-11-13 06:41:44",0.61,113.9,0.031,0.6,0,48.99,2.1538490441634948
3115862,352,"2016-11-13 06:42:44",0.61,113.8,0.031,0.6,0,49,2.1519580730044243
3115951,352,"2016-11-13 06:45:44",0.62,114,0.031,0.6,0,49.05,2.1910799810421464
3115980,352,"2016-11-13 06:46:44",0.61,114,0.031,0.6,0,49.07,2.155740015322565
3116009,352,"2016-11-13 06:47:44",0.61,114.2,0.031,0.6,0,49.08,2.159521957640706
3116037,352,"2016-11-13 06:48:44",0.62,114,0.031,0.6,0,49.1,2.1910799810421464
3116065,352,"2016-11-13 06:49:44",0.63,113.9,0.031,0.6,0,49.12,2.2244669766088423
3116095,352,"2016-11-13 06:50:44",0.62,114.2,0.031,0.6,0,49.13,2.194923922354102
3116124,352,"2016-11-13 06:51:44",0.61,114,0.031,0.6,0,49.15,2.155740015322565
3116155,352,"2016-11-13 06:52:44",0.62,114.1,0.031,0.6,0,49.16,2.1930019516981245
3116183,352,"2016-11-13 06:53:44",0.61,114,0.031,0.6,0,49.18,2.155740015322565
3116212,352,"2016-11-13 06:54:44",0.62,113.9,0.031,0.6,0,49.2,2.1891580103861683
3116241,352,"2016-11-13 06:55:44",0.61,114,0.031,0.6,0,49.21,2.155740015322565
3116270,352,"2016-11-13 06:56:44",0.61,114,0.031,0.6,0,49.23,2.155740015322565
3116300,352,"2016-11-13 06:57:44",0.61,114,0.031,0.6,0,49.25,2.155740015322565
3116329,352,"2016-11-13 06:58:44",0.61,113.9,0.031,0.6,0,49.26,2.1538490441634948
3116358,352,"2016-11-13 06:59:44",0.61,113.9,0.031,0.6,0,49.28,2.1538490441634948
3116387,352,"2016-11-13 07:00:44",0.61,114,0.031,0.6,0,49.3,2.155740015322565
3116416,352,"2016-11-13 07:01:44",0.61,113.9,0.031,0.6,0,49.31,2.1538490441634948
3116445,352,"2016-11-13 07:02:44",0.63,114.1,0.031,0.6,0,49.33,2.228372916914613
3116474,352,"2016-11-13 07:03:44",0.63,114.2,0.031,0.6,0,49.34,2.2303258870674987
3116503,352,"2016-11-13 07:04:44",0.62,114.1,0.031,0.6,0,49.36,2.1930019516981245
3116532,352,"2016-11-13 07:05:44",0.61,114,0.031,0.6,0,49.38,2.155740015322565
3116561,352,"2016-11-13 07:06:44",0.61,113.9,0.031,0.6,0,49.39,2.1538490441634948
3116590,352,"2016-11-13 07:07:44",0.62,114.1,0.031,0.6,0,49.41,2.1930019516981245
